home_team_encoded,away_team_encoded,home_avg_points_last_5,away_avg_points_last_5,home_goals_scored_avg_last_5,away_goals_scored_avg_last_5,home_xg_avg_last_5,away_xg_avg_last_5,home_graph_xg_diff_avg_last_5,away_graph_xg_diff_avg_last_5,home_elo,away_elo,elo_difference,home_rest_days,away_rest_days,match_result
22.0,21.0,-0.7925679337076131,1.4545223078866598,-0.5365804139281319,2.9258558030709008,0.47822643861679465,1.5858775001711523,-0.0619047531926199,0.8525610533574745,0.21237743793426145,1.6481511820993349,-1.0153100236886734,-0.0839170733842173,-0.11065032386491677,0
24.0,89.0,0.36368121763535155,1.742821174774679,-0.5365804139281319,1.4671176281833418,-0.011406119877969016,2.5604429693958726,0.9068454691710984,2.4266797018686206,-0.1324446791232515,1.9392570560025315,-1.4657466792600127,-0.0839170733842173,-0.0849748512952487,1
138.0,51.0,1.2308680811425752,-0.5635697603294717,0.3532226585778179,-0.8668634516367527,0.5205400086481214,-0.6855246803946194,1.2597601857514944,-0.09945208808053274,1.637707415798334,-0.974724899912215,1.8507945966943564,-0.20683756019788074,-0.21335221414358907,0
145.0,88.0,0.9418057933068337,0.01302797344656583,0.6498236827464677,-0.28336818168172917,0.9897670197372442,0.22463901680307213,0.7083897192954667,0.8721586440584799,-0.11115737008454532,1.1523878247261325,-0.8940201741062576,-0.20683756019788074,-0.187676741573921,2
62.0,156.0,-0.7925679337076131,-0.8518686272174905,0.05662163440916778,0.30012708827329476,-0.4956411846835643,-0.280239757232871,-0.7362042151960377,-0.5640760807333992,-0.2938070983078513,-0.6117956794301185,0.2244506833395826,-0.15766936547241536,-0.187676741573921,1
116.0,102.0,2.3871172324855396,0.3013268403345849,2.132828803589717,0.8836223582283182,0.9327669388899852,0.15519614490422912,1.1881732828660165,0.4214069869131021,2.3627693133271754,0.13104528768228177,1.582702098732877,-0.18225346283514804,-0.187676741573921,0
92.0,90.0,0.9418057933068337,0.3013268403345849,1.2430257310837678,-0.28336818168172917,1.139365630888003,-1.3116633252849388,0.38506979513494677,-1.5338198104620346,1.0994665390178378,0.03557730436761613,0.7544475225906057,-0.18225346283514804,-0.187676741573921,1
124.0,158.0,1.8089926568140573,0.01302797344656583,3.0226318760956667,-0.28336818168172917,1.1794889811620157,-0.11851071686885346,1.0464890321049332,0.29452077562039236,2.3228163841370306,0.6002428390113244,1.2224613182963584,-0.20683756019788074,-0.21335221414358907,1
78.0,135.0,-0.5035056458718721,-0.5635697603294717,0.05662163440916778,-0.5751158166592409,0.7419343341131001,-0.680274745884716,0.36246269726248886,-0.25277053815141026,1.5600807647581134,0.06228546576919893,1.062168661529428,-0.18225346283514804,-0.21335221414358907,0
20.0,128.0,-0.5035056458718721,-0.27527089344145295,0.3532226585778179,0.008379453295782628,-0.27371561442638587,0.07160682992049024,-0.9716373502426706,0.16053525798918178,-0.8608457932213185,0.18981473926032097,-0.7446877278867339,-0.18225346283514804,-0.187676741573921,1
95.0,113.0,0.07461892979961011,0.01302797344656583,-1.1297824622654318,0.008379453295782628,-1.07304175157381,0.18375600282747503,-0.7272613053291744,0.6221962397829981,-0.7523839353705174,-0.1968982065715172,-0.39421799575575894,-0.18225346283514804,-0.21335221414358907,2
152.0,56.0,0.07461892979961011,0.5896257072226037,-0.23997938975948205,0.30012708827329476,0.04537144396203042,-0.34736249925140805,-0.1984558345607523,-0.8291934534451282,-0.48790345904425275,-0.2518760776510892,-0.1677875319954716,-0.20683756019788074,-0.1620012690042529,2
50.0,19.0,-0.214443358036131,0.3013268403345849,-0.5365804139281319,0.008379453295782628,-0.24258342692561627,-0.16909612693309387,-0.4511569524597824,-0.6448564490577536,-0.3633964754029,-0.16689340689739704,-0.13961834791929612,-0.18225346283514804,-0.1620012690042529,0
151.0,5.0,-0.5035056458718721,-0.27527089344145295,-0.23997938975948205,-0.5751158166592409,-1.0818399109393602,-0.48357699559046347,-1.0162740358977724,-0.2320042084871653,-1.56269348360167,-0.4480499786817041,-0.791131138487869,-0.18225346283514804,-0.187676741573921,1
127.0,105.0,-0.5035056458718721,-0.27527089344145295,-0.8331814380967817,0.008379453295782628,-0.6934487073790871,0.40204786666974723,0.1348993736242196,0.48586263769193483,-0.4554392540313971,-0.1436983498561546,-0.22129268135603394,-0.18225346283514804,-0.187676741573921,0
140.0,164.0,-0.7925679337076131,-1.1401674941055093,-0.8331814380967817,-1.4503587215917764,-0.3917393340828759,0.47043662087157034,-0.46217250723396314,0.5524552524091707,-0.3539246058196667,-0.5457783855819038,0.13512158362860552,-0.0839170733842173,-0.05929937872558062,2
136.0,134.0,-0.7925679337076131,-1.716765227881547,-0.5365804139281319,-0.8668634516367527,0.031955182937973975,-0.5330685099313814,-0.6819456585364208,-1.1715258840484084,0.35103352460945236,-0.9083233866196369,0.8914612913906034,-0.15766936547241536,-0.187676741573921,0
26.0,99.0,-1.3706925093790956,-1.4284663609935282,-0.23997938975948205,-0.8668634516367527,-0.8848315854531553,-0.8639325706911264,-0.3798776998768715,-0.5909765221990879,-0.931056333508422,-1.0799073720988495,0.10372960903589613,-0.18225346283514804,-0.187676741573921,2
18.0,157.0,-1.0816302215433544,-0.8518686272174905,-0.8331814380967817,0.5918747232508065,-0.9662091228687869,1.2106211620576701,-2.4130469899701796,0.3461256010702807,-0.8563819483565451,-0.5405997479149919,-0.2248266209325563,-0.059332976021484615,-0.0849748512952487,1
14.0,87.0,0.6527435054710926,-1.1401674941055093,0.3532226585778179,-0.5751158166592409,0.4363738244102789,-0.4534749741859465,0.8795640142695338,-0.3581542758564001,1.6449044602222735,-0.6707578927613178,1.640871377811334,-0.20683756019788074,-0.1620012690042529,0
38.0,101.0,-1.0816302215433544,0.01302797344656583,-0.23997938975948205,0.008379453295782628,-0.4452867121176727,0.0827435298421608,-1.4465740900027904,0.5572678406594842,-0.4000302597742477,1.0919667015421957,-1.0561135738920802,-0.18225346283514804,-0.187676741573921,2
58.0,12.0,0.6527435054710926,-0.5635697603294717,-0.23997938975948205,-1.4503587215917764,-0.38907184835362274,-1.1725981978878686,-0.28916955712262743,-1.4173514877714226,0.01308882888502011,-1.0874775398418448,0.7785636748587784,-0.059332976021484615,-0.05929937872558062,0
7.0,149.0,-0.214443358036131,0.5896257072226037,-1.4263834864340816,-1.1586110866142647,-0.4912937538000305,-0.9546273886155812,-1.4311340014048028,-1.3588057973887242,0.48165157100331524,0.19890308308317442,0.20082755744274552,-0.059332976021484615,-0.0849748512952487,0
80.0,129.0,0.36368121763535155,1.4545223078866598,1.5396267552524172,1.4671176281833418,0.19285750272275667,0.7749867522700791,-0.2693467832580657,0.9636506009447952,0.7118285176427488,0.8878575409483059,-0.12332448413892698,-0.20683756019788074,-0.21335221414358907,0
125.0,49.0,1.8089926568140573,-0.5635697603294717,0.05662163440916778,-0.8668634516367527,0.5551540242240826,-1.2456409811671,1.1412077884078078,-0.8778024382898078,1.0069055478856281,-0.7567433229620666,1.2493022584279787,-0.20683756019788074,-0.187676741573921,0
122.0,29.0,0.9418057933068337,-0.5635697603294717,0.9464247069151176,-0.5751158166592409,0.751565087655899,-0.41665429114650604,0.7196010745919734,-0.532755997825263,-0.7188394421063699,-0.5879188289721887,-0.09382376898303488,-0.15766936547241536,-0.21335221414358907,0
98.0,86.0,1.2308680811425752,0.8779245741106224,0.6498236827464677,0.30012708827329476,0.40301219513171854,0.40029113133505484,1.026513828040996,0.7788065032475279,0.8189405335530215,0.15471528901042186,0.47125249722747603,-0.18225346283514804,-0.187676741573921,2
106.0,31.0,2.3871172324855396,-1.4284663609935282,2.132828803589717,0.008379453295782628,1.67807076205169,0.46327007395972014,2.023168161112381,0.04843152378207522,1.880680235822684,-0.7800697286255462,1.8853836718345962,-0.18225346283514804,-0.1620012690042529,0
123.0,63.0,0.36368121763535155,-2.005064094769566,0.3532226585778179,-1.4503587215917764,0.9449750840159917,-1.7008741010102024,1.0650850091735213,-1.0209381112483833,0.6449806314902419,-1.2203308378840871,1.3206090484009867,-0.18225346283514804,-0.13632579643458484,0
155.0,148.0,-1.0816302215433544,0.01302797344656583,-1.1297824622654318,0.30012708827329476,-0.5760505983660422,0.3542201447751412,-1.1142318705304746,1.0825748411845653,-0.7343293710277486,0.002460858643406214,-0.5224425611459163,-0.1330852681096827,-0.1620012690042529,1
43.0,27.0,-0.5035056458718721,1.4545223078866598,-0.5365804139281319,0.008379453295782628,-0.26322430645411776,-0.4048237706506718,0.02719701367016739,0.003962622464479605,-0.25634683772351496,-0.13955254048276325,-0.08305203734203326,-0.03474887865875193,-0.05929937872558062,1
34.0,65.0,-0.7925679337076131,-1.4284663609935282,-0.5365804139281319,-0.5751158166592409,-0.8065762762022056,-1.149198391434323,-1.1799571854995292,-1.4631214571829265,0.22707757080700816,-0.9772361177566329,0.8523149444777945,-0.1330852681096827,-0.1620012690042529,0
54.0,66.0,-0.214443358036131,-1.716765227881547,0.05662163440916778,-1.1586110866142647,0.5243309528450892,-0.5751548092026334,0.16909700008447676,-0.49622078347160925,-0.3776956014688102,-1.0805554518259772,0.49656770931254013,-0.10850117074694998,-0.0849748512952487,0
31.0,155.0,-1.6597547972148368,-0.8518686272174905,-0.5365804139281319,-0.8668634516367527,-0.682902643912886,-0.280370565742443,-0.9224110191834064,-0.5738631331362378,-0.8075140371678623,-0.7234409130000298,-0.06083312705987318,-0.1330852681096827,-0.1620012690042529,1
86.0,127.0,0.9418057933068337,0.01302797344656583,0.6498236827464677,-0.28336818168172917,1.2054458036440403,-0.7285733019175774,0.8959280682857005,0.036787822965724394,0.31535981935423335,-0.35451794673365683,0.47440314714811044,-0.1330852681096827,-0.13632579643458484,0
10.0,2.0,0.36368121763535155,-1.1401674941055093,-0.5365804139281319,-1.7421063565692885,-0.2410428946956052,-1.4654841880351748,0.49944038028677706,-0.9307772743005374,0.048050238808725616,-1.0022097983822724,0.7430358002425934,-0.10850117074694998,-0.11065032386491677,0
97.0,52.0,0.9418057933068337,0.8779245741106224,0.3532226585778179,0.5918747232508065,1.1569588429244126,0.47616427417812746,0.9414450954084113,0.7543261191467316,1.5658770105828974,0.2369830319053746,0.9426974761458219,-0.0839170733842173,-0.11065032386491677,1
113.0,122.0,0.6527435054710926,1.742821174774679,0.9464247069151176,1.758865263160854,-0.11647997105092178,1.1076347045170878,-0.2041817317006929,1.2117758021179512,-0.048430263777504035,-0.5996922352078209,0.3898816637660557,-0.10850117074694998,-0.13632579643458484,0
134.0,62.0,-1.6597547972148368,-0.5635697603294717,-1.4263834864340816,0.8836223582283182,-0.6604443479900172,-0.3720153135334871,-1.1819425825057062,-0.664964163506759,-0.944715606927258,-0.3313695819310705,-0.4354722767146169,-0.10850117074694998,-0.11065032386491677,0
163.0,22.0,0.9418057933068337,-0.27527089344145295,0.05662163440916778,-0.5751158166592409,-0.5253252641213868,0.2802517574223296,0.14011598650401688,0.36312332841204936,0.8582545097551387,0.4278766452423677,0.3058948494696732,-0.0839170733842173,-0.11065032386491677,2
70.0,58.0,-0.214443358036131,1.1662234409986414,-0.23997938975948205,0.5918747232508065,-0.9838058299367239,0.44595554056843245,-1.8259340512229516,0.31378628081218013,-0.7411567114701582,0.17616796437889362,-0.650164286278968,-0.0839170733842173,-0.13632579643458484,2
157.0,71.0,-1.3706925093790956,-0.5635697603294717,-0.8331814380967817,0.008379453295782628,-0.24613476729452347,0.09271289768425793,-0.4745477596767842,-0.29065985326584365,-0.5321813185311197,0.23301311711281256,-0.5421953371117934,-0.10850117074694998,-0.0849748512952487,0
21.0,12.0,0.6527435054710926,-0.5635697603294717,1.5396267552524172,-1.4503587215917764,0.7934596422407462,-1.3802873053153786,0.2925035764395615,-1.6874455974642564,1.4297542309125086,-1.273595801968198,1.9147597115864374,-0.10850117074694998,-0.13632579643458484,0
36.0,140.0,0.9418057933068337,-0.8518686272174905,0.6498236827464677,-1.1586110866142647,0.5426165694608065,-0.3236911312721426,0.5297075395261952,-0.08827078161199772,1.555906715774538,-0.45863045981030465,1.4277052996225181,-0.0839170733842173,-0.11065032386491677,0
83.0,159.0,-1.0816302215433544,-0.8518686272174905,-0.5365804139281319,-0.8668634516367527,-0.40941176683391156,-0.9443461457480308,-1.3220997413692175,-1.067012892226143,0.07505291547147475,-0.9431142811528254,0.72037876423175,-0.0839170733842173,-0.0849748512952487,0
164.0,107.0,-0.214443358036131,-1.1401674941055093,-1.1297824622654318,-0.5751158166592409,0.3801531355936808,-0.32207859128279775,0.47273263106073277,-0.9558410177369173,-0.44086558441600127,-0.6074266374166107,0.11708309143719,-0.10850117074694998,-0.0849748512952487,0
28.0,110.0,-1.3706925093790956,-2.005064094769566,-0.8331814380967817,-1.4503587215917764,-0.5412532878032997,-1.2850867079576969,-0.9236895560137764,-1.9295516414548253,-0.5928566543267219,-2.425321722830368,1.2952891562000635,-0.0839170733842173,-0.0849748512952487,1
95.0,87.0,-0.7925679337076131,-1.4284663609935282,-0.8331814380967817,-1.4503587215917764,-0.32840198440235424,-0.8075303892421698,-0.42215818494595075,-0.8373955867180425,-0.8773688127772297,-0.7477871579397366,-0.09314352663350632,-0.10850117074694998,-0.11065032386491677,0
102.0,145.0,-0.5035056458718721,0.5896257072226037,0.05662163440916778,0.5918747232508065,-1.0881791214568057,-0.029238881339170967,-0.8857176969463499,-0.36407221640621606,0.07491239254759462,-0.2629541143563808,0.23913321013617045,-0.10850117074694998,-0.11065032386491677,1
148.0,78.0,0.36368121763535155,0.01302797344656583,0.3532226585778179,0.30012708827329476,0.4194609785112473,1.100945111439847,1.0389410741458338,0.937726465622556,-0.010151373298952942,1.6537283252738582,-1.1770470829346134,-0.15766936547241536,-0.11065032386491677,2
121.0,18.0,0.07461892979961011,-0.8518686272174905,1.5396267552524172,-0.8668634516367527,1.60020844967918,-0.7750137651448786,0.6837459916376735,-1.6989564640769201,0.8450873882442183,-0.8655720783313721,1.2115450306251467,-0.0839170733842173,-0.11065032386491677,0
29.0,154.0,-0.7925679337076131,0.01302797344656583,-0.5365804139281319,0.8836223582283182,-0.49567458165149547,-0.5911157422565643,-0.556667817603976,0.2637916281431071,-0.7070939937726857,-0.08953042840996557,-0.43805565199101393,-0.10850117074694998,-0.0849748512952487,1
27.0,7.0,0.9418057933068337,0.5896257072226037,-0.23997938975948205,-0.5751158166592409,-0.7486655454735819,-0.38640348462437607,-0.06546035879169985,-1.1738732108987344,-0.12313201213648249,0.5599854349903809,-0.48344522868461903,-0.15766936547241536,-0.11065032386491677,1
136.0,76.0,-0.7925679337076131,1.1662234409986414,-1.1297824622654318,2.6341081680933898,-0.06836775537842281,2.430355819031511,-0.47159705595043444,1.768280657880855,0.41259820715597434,2.264278746702495,-1.3091857238508542,-0.10850117074694998,-0.0849748512952487,2
108.0,26.0,0.9418057933068337,-1.4284663609935282,1.2430257310837678,-0.5751158166592409,2.1166040179283416,-0.774699365744679,1.4025540573482989,-0.14315731899518194,0.42476496813585246,-1.1152566724688895,1.0901279243206563,-0.0839170733842173,-0.11065032386491677,0
11.0,14.0,0.36368121763535155,0.5896257072226037,-0.23997938975948205,0.008379453295782628,-0.45721797307932466,0.23173250983969368,0.5945570783247939,0.7503292238202003,1.5242044110725708,1.7027788388688758,-0.12375719528132315,-0.0839170733842173,-0.11065032386491677,0
19.0,80.0,-0.5035056458718721,0.3013268403345849,-0.23997938975948205,1.4671176281833418,0.19270799304074168,0.3951035412317606,-0.326261835605304,-0.3544308775690192,-0.30932425875418873,0.8243115904903632,-0.8024558678012282,-0.10850117074694998,-0.11065032386491677,0
128.0,116.0,-0.7925679337076131,2.3194189085507166,0.05662163440916778,1.4671176281833418,0.4912827113935064,1.263927924594441,0.39168947600633464,1.6144321336777745,0.14856217412549771,2.4243480354447784,-1.6096428026740786,-0.0839170733842173,-0.0849748512952487,0
49.0,34.0,-0.5035056458718721,-0.27527089344145295,-0.8331814380967817,-0.28336818168172917,-1.0428229323122602,-0.40591384156377275,-0.9661376889394073,-0.44568166208932436,-0.8131131207729633,0.28046708766021705,-0.7749687709729957,-0.10850117074694998,-0.13632579643458484,0
156.0,141.0,-0.5035056458718721,-1.1401674941055093,0.6498236827464677,-0.28336818168172917,-0.2894378195850052,-1.1461454279155958,-0.41799488757032527,-1.2065456268120884,-0.5735672776197049,-0.5884114826999187,0.009535008978852556,-0.0839170733842173,-0.05929937872558062,0
101.0,20.0,0.9418057933068337,-0.5635697603294717,0.9464247069151176,0.30012708827329476,0.7504497842617485,-0.3336233984550925,0.8574228303342689,-1.246316843990925,1.1664247202172486,-0.8219959400285838,1.4085746282663651,-0.10850117074694998,-0.0849748512952487,0
43.0,85.0,-0.214443358036131,-0.8518686272174905,-0.23997938975948205,-0.28336818168172917,0.14323193839879433,-0.33273910233190324,0.42898957696050616,-0.6166281706282122,-0.24942047745899934,0.20321700274296428,-0.32061614301808583,-0.1330852681096827,-0.0849748512952487,1
90.0,38.0,0.6527435054710926,-1.4284663609935282,-0.23997938975948205,-0.8668634516367527,-1.2389376947379014,-0.6978378919403951,-0.725519390837807,-1.2685291977051931,0.09577897014446429,-0.4782169394158497,0.406206497112931,-0.0839170733842173,-0.11065032386491677,1
162.0,24.0,0.36368121763535155,-0.27527089344145295,0.6498236827464677,-0.28336818168172917,0.5030632976626326,0.32769279100355114,0.55428177321622,0.7726514309158448,0.9072842681585067,-0.07138113831531578,0.6938365061578549,-0.0839170733842173,-0.0849748512952487,2
149.0,8.0,-0.214443358036131,0.8779245741106224,-1.1297824622654318,0.008379453295782628,-0.9357298849247451,-0.7065033819780147,-1.1324267101559142,-0.17792907090711135,0.1214266689103513,0.2659839497561476,-0.10205548702771174,-0.10850117074694998,-0.05929937872558062,0
135.0,152.0,-0.5035056458718721,-0.27527089344145295,0.05662163440916778,-0.8668634516367527,-0.8772279501963811,-0.6284692213598474,-0.7954333659444466,-0.5949297287095776,-0.02758295024653829,-0.6248593999839707,0.422467450472022,-0.0839170733842173,-0.0849748512952487,1
5.0,99.0,-0.214443358036131,-0.8518686272174905,-0.5365804139281319,-0.5751158166592409,-0.32077932064059633,-0.8644886980973185,-0.24561307149937367,-0.7136799712947078,-0.455623590815281,-0.9209935254843573,0.3284359119631284,-0.0839170733842173,-0.0849748512952487,0
105.0,151.0,-0.214443358036131,-0.5635697603294717,0.3532226585778179,-0.28336818168172917,0.6686233294632358,-1.0852751031659926,0.6092167547372926,-0.6458544733409691,-0.24512028318345988,-1.5577550498480695,0.9281462669863477,-0.0839170733842173,-0.0849748512952487,0
93.0,153.0,0.07461892979961011,0.3013268403345849,-0.5365804139281319,0.008379453295782628,-0.03211534668967687,0.6226181699609115,0.8149873787896179,0.9029751691678484,0.034166148838129844,0.1340429360873515,-0.07059539849609403,-0.059332976021484615,-0.05929937872558062,2
51.0,124.0,-0.7925679337076131,1.742821174774679,-0.8331814380967817,2.0506128981383656,-1.1013542253054562,0.8667481567728763,-0.5699360928953855,1.050131980957811,-0.9884023397288831,2.224459817314769,-2.2744458791957807,-0.0839170733842173,-0.0849748512952487,0
88.0,98.0,0.6527435054710926,0.8779245741106224,0.05662163440916778,0.5918747232508065,0.832195464998291,0.703140752109126,1.3084320868343278,0.633295471886137,1.3008236052833275,0.6594946854417201,0.45586703016526514,-0.0839170733842173,-0.11065032386491677,0
89.0,96.0,1.2308680811425752,1.742821174774679,1.5396267552524172,1.4671176281833418,2.8467627044703225,2.1392013204714364,2.233660316931057,2.721062823495798,1.8734189219830455,2.218891403762544,-0.24123300717463542,-0.0839170733842173,-0.05929937872558062,1
16.0,48.0,2.3871172324855396,-0.5635697603294717,4.505636996938917,-0.8668634516367527,4.805885152124892,-0.4483244847417999,3.952211646492095,0.16379373656365798,2.7340827844679265,0.38167639945759685,1.6686981400157037,-0.059332976021484615,-0.05929937872558062,2
56.0,106.0,1.519930368978316,2.3194189085507166,0.3532226585778179,2.0506128981383656,-0.18269955673122795,1.4617050363331747,-0.10527558339833132,1.9610458157166195,-0.11580584734984663,1.9145233015487257,-1.4364516575766815,-0.0839170733842173,-0.11065032386491677,2
129.0,50.0,0.6527435054710926,0.5896257072226037,1.2430257310837678,0.30012708827329476,0.49786036072850287,-0.17151799676528878,0.4117034850960699,-0.628172624596561,0.7752235677226248,-0.2210943326160563,0.7061015271669906,-0.0839170733842173,-0.0849748512952487,0
63.0,125.0,-1.948817085050578,1.742821174774679,-1.4263834864340816,0.008379453295782628,-1.5851698863277366,0.42551613722625586,-1.3085879835629988,1.0615804710527739,-1.2806787198962502,1.0676075688723594,-1.6633362816830117,-0.10850117074694998,-0.0849748512952487,1
158.0,123.0,0.07461892979961011,0.8779245741106224,-0.23997938975948205,0.5918747232508065,-0.26992661191360046,1.1122348037703738,-0.08624793212119465,1.3556471139269841,0.7024563779037513,0.709912195095617,-0.0040914282626843285,-0.0839170733842173,-0.11065032386491677,0
6.0,15.0,-1.0816302215433544,1.4545223078866598,-1.1297824622654318,2.3423605331158774,-0.9542693184967347,0.22748697049393213,-1.2089321120171188,-0.14888408940775238,-0.7943606313480742,0.5746777563532433,-0.9697965576314097,-0.059332976021484615,-0.05929937872558062,2
9.0,0.0,0.36368121763535155,1.742821174774679,-0.23997938975948205,1.1753699932058304,0.4961749788585133,1.5556462001811526,0.2018552898035413,1.861907305876994,1.848398292770601,2.0649674424780584,-0.15008880527891588,-0.059332976021484615,-0.05929937872558062,2
133.0,92.0,-1.948817085050578,0.8779245741106224,-1.1297824622654318,0.5918747232508065,-0.7721156536766242,0.11178531385330429,-1.5522219140615645,-0.001543936112320612,-0.6901498812311031,1.0416539688156923,-1.2262416966097638,-0.059332976021484615,-0.0849748512952487,1
65.0,138.0,-1.6597547972148368,1.1662234409986414,-0.8331814380967817,0.008379453295782628,-1.1840963783642082,-0.3536336580904272,-1.378729209016794,0.6411677924784136,-1.0276390101620925,1.6576358319050206,-1.901296208086577,-0.10850117074694998,-0.05929937872558062,0
71.0,54.0,-0.7925679337076131,0.5896257072226037,-0.23997938975948205,0.30012708827329476,0.16305925225503173,1.1839434932443782,0.19764050602113822,1.0957676009465747,0.13706619840441245,-0.23777641473055883,0.2653947978227848,0.06358751079217882,0.09475345669242782,0
116.0,5.0,1.519930368978316,-0.27527089344145295,0.9464247069151176,-0.28336818168172917,1.1821102548077371,-0.3099344363488081,1.5849980419713794,-0.18411899327702436,2.245692354176489,-0.294904756620962,1.8010020571702525,0.03900341342944613,0.04340251155309167,0
159.0,89.0,-0.7925679337076131,0.5896257072226037,-0.8331814380967817,1.4671176281833418,-0.9775054531029189,2.0938153574221765,-0.9890732345792388,1.6236115832401732,-1.033224423418918,1.866198080905676,-2.0527938611872303,0.06358751079217882,0.04340251155309167,2
141.0,134.0,-1.0816302215433544,-0.8518686272174905,-0.5365804139281319,-1.1586110866142647,-0.7723230255472634,-0.5894431527467435,-0.39942021522178267,-1.1031672815243592,-0.7073958223986643,-0.7784773808481754,0.04909201740921053,0.06358751079217882,0.09475345669242782,0
153.0,163.0,0.9418057933068337,0.01302797344656583,0.05662163440916778,-0.28336818168172917,0.21482532922124786,-0.32705122705164863,0.6039111185630183,-0.36939215050293134,0.23944348238577223,0.5484186195910612,-0.2181661046173,0.06358751079217882,0.09475345669242782,0
66.0,18.0,-1.948817085050578,-1.716765227881547,-1.1297824622654318,-1.4503587215917764,-1.1380042909146788,-0.597993898477721,-1.3515337338782716,-1.998054896891179,-1.2184733202361868,-0.9299009317735155,-0.20618807915956158,0.0881716081549115,0.06907798412275974,2
58.0,121.0,1.2308680811425752,0.01302797344656583,0.6498236827464677,1.1753699932058304,0.2365186015764025,1.3588551245174976,0.36445925388392797,0.3540885822692563,0.25116822179543147,0.8883575361908669,-0.4503253650767731,0.0881716081549115,0.06907798412275974,1
21.0,93.0,1.519930368978316,0.01302797344656583,1.8362277794210675,-0.28336818168172917,1.2697431219841506,0.07231365484940619,0.8160328318375819,0.8230779210151552,1.4818815861781933,-0.07172302278990186,1.1015165425827476,0.0881716081549115,0.06907798412275974,0
48.0,70.0,0.07461892979961011,-0.27527089344145295,-0.23997938975948205,-0.28336818168172917,-0.7556878404862605,-1.132189077898704,-0.4999516093104989,-2.044929460992659,0.7650934565030132,-0.8185190177754684,1.121537177528086,0.03900341342944613,0.09475345669242782,2
8.0,164.0,0.07461892979961011,0.5896257072226037,-0.23997938975948205,-0.5751158166592409,-0.6955876666739956,0.17589295797430637,-0.413486910259672,0.5145232586247315,0.15080430455680396,-0.37208889246829774,0.37014904628433254,0.06358751079217882,0.09475345669242782,2
85.0,97.0,-0.5035056458718721,0.8779245741106224,0.05662163440916778,0.30012708827329476,-0.1115368314603461,0.6122999794266217,-0.1457400947111218,0.3612227386459867,0.21050076829040473,1.5021575524666981,-0.9133647170692573,0.06358751079217882,0.09475345669242782,0
96.0,28.0,1.2308680811425752,-1.1401674941055093,0.6498236827464677,-0.8668634516367527,1.6943692590755322,-0.6371308865872455,2.2292106739729105,-0.5345300668003613,2.225274716163778,-0.6665302525289356,2.0494124305211714,0.03900341342944613,0.09475345669242782,0
140.0,83.0,-1.0816302215433544,-0.5635697603294717,-1.1297824622654318,-0.8668634516367527,0.10049896458415294,-0.2343672783234483,-0.15384958422000142,-0.8271739189833686,-0.5238563966908566,0.16780111022322305,-0.4901612300083313,0.0881716081549115,0.09475345669242782,0
110.0,27.0,-1.6597547972148368,0.3013268403345849,-1.4263834864340816,-0.8668634516367527,-0.9883132555968555,-1.054729403775792,-1.2180959315406483,-0.3064426274632425,-2.3474715831507456,-0.1117138347292131,-1.5855297989235413,0.0881716081549115,0.06907798412275974,1
38.0,88.0,-1.3706925093790956,0.5896257072226037,-1.1297824622654318,0.008379453295782628,-0.9819977336264305,1.1611093762225793,-1.075727393461902,1.525001379777189,-0.43550994714062163,1.5119463440742753,-1.3783656540512517,0.06358751079217882,0.06907798412275974,0
80.0,76.0,-0.5035056458718721,1.1662234409986414,-0.23997938975948205,2.3423605331158774,-0.2155835317010116,2.5086841075557054,-0.7269485824742158,1.5636195152563392,0.7186565004235863,2.3063058566074934,-1.121894475246186,0.06358751079217882,0.06907798412275974,0
24.0,36.0,0.36368121763535155,0.8779245741106224,0.3532226585778179,0.8836223582283182,0.6258317167862969,0.528634933200499,0.8158347486666794,0.25470006128580897,0.06121315956359436,1.6260831502028443,-1.1068873604376104,0.06358751079217882,0.09475345669242782,2
87.0,63.0,-1.3706925093790956,-1.716765227881547,-1.4263834864340816,-1.4503587215917764,-0.4008248627073646,-1.532934716289687,-0.41962875669574595,-1.2633625532693866,-0.8827021504363264,-1.2373810712770592,0.24941385803062602,0.0881716081549115,0.06907798412275974,1
22.0,157.0,0.6527435054710926,-0.5635697603294717,0.3532226585778179,0.008379453295782628,1.0705527318141963,-0.3792755682957617,1.104411493357197,-0.1286324291486678,0.7379987822777414,-0.4378274217258248,0.8330231814758617,0.0881716081549115,0.09475345669242782,1
0.0,156.0,1.8089926568140573,0.3013268403345849,0.9464247069151176,1.4671176281833418,1.5810681036865408,-0.31553969572828044,1.3496184223524812,-0.4132163261132775,2.160466875494008,-0.4542643834284916,1.8533011139888689,0.06358751079217882,0.06907798412275974,0
92.0,101.0,0.36368121763535155,0.8779245741106224,0.6498236827464677,1.1753699932058304,0.14188906961851278,0.6701712704816198,-0.22541847954448802,0.7692841091060277,0.9682491929430356,1.2061241014464161,-0.1666425475902053,0.06358751079217882,0.06907798412275974,0
125.0,95.0,1.2308680811425752,-0.8518686272174905,0.05662163440916778,-0.8668634516367527,0.4748820817816909,-0.7103171002497795,1.136232375394244,-1.0054750482712658,1.0188363431844232,-0.7424411252410729,1.2476448157690208,0.06358751079217882,0.09475345669242782,0
